2229	11	1	2515
2230	11	1	2516
2231	11	1	2517
2232	5	1	2518
2233	11	1	2519
2234	8	1	2520
2235	1	1	2521
2235	8	1	2521
2235	17	1	2521
2236	8	1	2522
2237	17	1	2523
2237	8	1	2523
2238	17	1	2524
2238	8	1	2524
2238	2	1	2524
2238	1	1	2524
2239	1	1	2525
2239	11	1	2525
2239	16	1	2525
2240	16	1	2526
2241	1	1	2527
2241	16	1	2527
2241	17	1	2527
2241	19	1	2527
2242	16	1	2528
2242	1	1	2528
2242	2	1	2528
2243	16	1	2529
2243	1	1	2529
2243	8	1	2529
2244	1	1	2530
2244	16	1	2530
2245	1	1	2531
2245	16	1	2531
2246	1	1	2532
2246	16	1	2532
2247	1	1	2533
2247	16	1	2533
2248	1	1	2534
2249	8	1	2535
2249	17	1	2535
2249	1	1	2535
2250	8	1	2536
2251	2	1	2537
2252	7	1	2538
2253	5	1	2539
2254	1	1	2540
2254	6	1	2540
2254	8	1	2540
2254	17	1	2540
2255	8	1	2541
2256	17	1	2542
2256	5	1	2542
2256	6	1	2542
2257	5	1	2543
2258	15	1	2544
2258	8	1	2544
2259	5	1	2545
2260	8	1	2546
2261	11	1	2548
2262	1	1	2549
2262	16	1	2549
2263	11	1	2550
2264	8	1	2551
2264	11	1	2551
2264	17	1	2551
2265	5	1	2552
2266	11	1	2553
2266	17	1	2553
2266	16	1	2553
2267	11	1	2554
2267	16	1	2554
2267	17	1	2554
2268	5	1	2555
2269	5	1	2556
2269	8	1	2556
2269	15	1	2556
2270	8	1	2557
2270	17	1	2557
2271	15	1	2558
2271	5	1	2558
2272	3	1	2559
2272	4	1	2559
2273	5	1	2560
2273	8	1	2560
2273	11	1	2560
2274	6	1	2561
2274	17	1	2561
2275	8	1	2562
2276	8	1	2563
2277	8	1	2565
2277	13	1	2565
2277	15	1	2565
2278	4	1	2566
2278	3	1	2566
2279	5	1	2567
2280	1	1	2568
2280	6	1	2568
2281	8	1	2569
2281	15	1	2569
2282	8	1	2570
2282	15	1	2570
2283	1	1	2571
2283	16	1	2571
2283	17	1	2571
2284	5	1	2572
2284	15	1	2572
2285	13	1	2573
2285	8	1	2573
2286	5	1	2574
2287	8	1	2575
2288	8	1	2576
2289	5	1	2577
2289	8	1	2577
2290	16	1	2578
2291	6	1	2579
2291	10	1	2579
2291	14	1	2579
2291	17	1	2579
2292	5	1	2580
2292	6	1	2580
2293	15	1	2581
2293	5	1	2581
2294	5	1	2582
2294	1	1	2582
2295	5	1	2583
2295	8	1	2583
2296	5	1	2584
2297	8	1	2585
2297	15	1	2585
2298	5	1	2586
2298	6	1	2586
2298	17	1	2586
2299	5	1	2587
2299	6	1	2587
2299	8	1	2587
2300	5	1	2589
2300	8	1	2589
2300	15	1	2589
2301	8	1	2590
2302	5	1	2591
2302	8	1	2591
2302	15	1	2591
2303	5	1	2593
2304	8	1	2594
2304	15	1	2594
2304	16	1	2594
2304	17	1	2594
2305	5	1	2596
2305	8	1	2596
2306	5	1	2597
2306	15	1	2597
2307	5	1	2598
2308	5	1	2599
2309	1	1	2600
2309	16	1	2600
2309	17	1	2600
2310	2	1	2602
2310	16	1	2602
2311	6	1	2605
2311	17	1	2605
2312	5	1	2606
2312	11	1	2606
2313	15	1	2607
2313	8	1	2607
2314	8	1	2609
2315	8	1	2610
2316	8	1	2611
2317	8	1	2612
2317	10	1	2612
2318	5	1	2613
2318	11	1	2613
2318	16	1	2613
2319	1	1	2614
2319	11	1	2614
2319	16	1	2614
2320	2	1	2615
2320	16	1	2615
2321	1	1	2616
2321	6	1	2616
2322	1	1	2617
2322	2	1	2617
2322	9	1	2617
2322	11	1	2617
2322	17	1	2617
2323	5	1	2618
2324	8	1	2619
2325	8	1	2620
2325	15	1	2620
2326	8	1	2621
2327	5	1	2623
2328	8	1	2624
2329	17	1	2625
2329	16	1	2625
2329	6	1	2625
2329	1	1	2625
2329	2	1	2625
2330	5	1	2626
2330	8	1	2626
2330	15	1	2626
2331	7	1	2627
2331	8	1	2627
2332	1	1	2628
2332	2	1	2628
2332	16	1	2628
2333	5	1	2629
2333	15	1	2629
2334	8	1	2630
2335	5	1	2631
2335	10	1	2631
2335	17	1	2631
2336	8	1	2632
2336	14	1	2632
2337	11	1	2633
2337	15	1	2633
2338	11	1	2634
2339	11	1	2635
2340	11	1	2636
2341	11	1	2637
2342	11	1	2638
2343	8	1	2639
2344	2	1	2640
2344	16	1	2640
2344	1	1	2640
2345	1	1	2641
2345	2	1	2641
2345	9	1	2641
2345	16	1	2641
2346	1	1	2642
2346	2	1	2642
2346	16	1	2642
2347	16	1	2643
2347	1	1	2643
2347	2	1	2643
2348	11	1	2644
2349	11	1	2646
2350	11	1	2647
2351	11	1	2648
2352	11	1	2649
2353	11	1	2650
2354	11	1	2651
2355	11	1	2652
2356	11	1	2653
2357	8	1	2654
2357	9	1	2654
2357	11	1	2654
2358	11	1	2655
2359	11	1	2656
2359	16	1	2656
2360	5	1	2657
2360	11	1	2657
2360	13	1	2657
2360	16	1	2657
2361	5	1	2659
2361	7	1	2659
2362	11	1	2660
2362	16	1	2660
2363	16	1	2661
2364	16	1	2662
2364	17	1	2662
2364	8	1	2662
2364	1	1	2662
2364	11	1	2662
2365	16	1	2663
2366	11	1	2664
2366	16	1	2664
2366	17	1	2664
2367	16	1	2665
2368	16	1	2666
2369	11	1	2667
2369	16	1	2667
2370	11	1	2668
2370	16	1	2668
2371	18	1	2669
2372	18	1	2670
2373	5	1	2671
2373	15	1	2671
2374	8	1	2672
2374	11	1	2672
2374	16	1	2672
2374	17	1	2672
2375	8	1	2673
2376	8	1	2674
2376	9	1	2674
2377	5	1	2675
2377	8	1	2675
2377	15	1	2675
2378	8	1	2676
2378	17	1	2676
2379	7	1	2677
2379	13	1	2677
2380	5	1	2678
2381	5	1	2679
2381	8	1	2679
2381	15	1	2679
2382	5	1	2681
2382	15	1	2681
2382	16	1	2681
2383	8	1	2682
2384	1	1	2683
2384	2	1	2683
2384	5	1	2683
2385	5	1	2685
2385	8	1	2685
2386	14	1	2686
2386	8	1	2686
2387	3	1	2687
2387	4	1	2687
2388	8	1	2688
2388	17	1	2688
2389	7	1	2689
2390	5	1	2690
2390	15	1	2690
2391	8	1	2691
2392	15	1	2692
2392	1	1	2692
2392	6	1	2692
2393	7	1	2693
2394	5	1	2694
2395	8	1	2695
2396	5	1	2696
2397	5	1	2697
2397	8	1	2697
2397	15	1	2697
2398	5	1	2699
2398	11	1	2699
2399	3	1	2700
2399	5	1	2700
2399	13	1	2700
2400	2	1	2701
2400	19	1	2701
2400	16	1	2701
2400	5	1	2701
2400	1	1	2701
2400	9	1	2701
2401	8	1	2702
2402	8	1	2703
2403	8	1	2704
2403	15	1	2704
2404	8	1	2705
2405	5	1	2706
2406	17	1	2707
2407	15	1	2708
2408	5	1	2709
2408	4	1	2709
2409	11	1	2710
2409	17	1	2710
2410	8	1	2711
2411	8	1	2712
2412	11	1	2713
2412	17	1	2713
2413	8	1	2714
2414	5	1	2715
2414	15	1	2715
2415	5	1	2716
2415	9	1	2716
2415	16	1	2716
2415	1	1	2716
2416	1	1	2717
2416	16	1	2717
2416	11	1	2717
2416	5	1	2717
2416	9	1	2717
2417	5	1	2718
2418	11	1	2719
2418	17	1	2719
2419	1	1	2720
2419	2	1	2720
2419	4	1	2720
2419	5	1	2720
2420	15	1	2721
2420	5	1	2721
2421	17	1	2722
2421	16	1	2722
2421	1	1	2722
2422	1	1	2723
2422	2	1	2723
2422	5	1	2723
2423	5	1	2724
2423	15	1	2724
2424	8	1	2725
2425	6	1	2726
2425	10	1	2726
2426	10	1	2727
2427	8	1	2728
2427	15	1	2728
2427	1	1	2728
2427	18	1	2728
2428	5	1	2729
2428	8	1	2729
2428	15	1	2729
2429	8	1	2730
2429	15	1	2730
2429	18	1	2730
2430	6	1	2731
2430	8	1	2731
2431	8	1	2732
2431	15	1	2732
2432	15	1	2733
2432	5	1	2733
2432	2	1	2733
2433	8	1	2734
2434	1	1	2735
2434	2	1	2735
2434	5	1	2735
2434	9	1	2735
2434	14	1	2735
2435	5	1	2736
2436	1	1	2737
2437	5	1	2738
2437	8	1	2738
2438	8	1	2739
2439	1	1	2741
2439	6	1	2741
2439	17	1	2741
2440	5	1	2742
2440	8	1	2742
2441	8	1	2743
2442	8	1	2744
2443	8	1	2745
2444	5	1	2746
2444	11	1	2746
2444	13	1	2746
2445	5	1	2747
2445	11	1	2747
2446	5	1	2748
2446	2	1	2748
2446	1	1	2748
2447	14	1	2749
2447	8	1	2749
2448	5	1	2750
2448	8	1	2750
2449	5	1	2751
2450	5	1	2752
2450	14	1	2752
2451	17	1	2753
2452	11	1	2754
2453	8	1	2755
2454	1	1	2756
2455	8	1	2757
2456	8	1	2758
2457	5	1	2759
2458	2	1	2761
2458	3	1	2761
2458	4	1	2761
2458	8	1	2761
2458	16	1	2761
2459	8	1	2762
2459	14	1	2762
2459	17	1	2762
2460	1	1	2763
2460	14	1	2763
2461	15	1	2764
2461	17	1	2764
2461	8	1	2764
2461	6	1	2764
2462	8	1	2765
2462	5	1	2765
2463	5	1	2766
2463	8	1	2766
2464	5	1	2767
2465	5	1	2768
2466	6	1	2769
2466	8	1	2769
2467	5	1	2770
2468	8	1	2771
2469	5	1	2772
2470	8	1	2773
2471	5	1	2774
2471	15	1	2774
2472	8	1	2775
2473	7	1	2776
2474	8	1	2777
2475	17	1	2778
2476	5	1	2779
2477	5	1	2780
2477	11	1	2780
2478	11	1	2781
2479	11	1	2782
2480	11	1	2783
2481	11	1	2784
2482	11	1	2785
2483	5	1	2786
2484	11	1	2787
2485	5	1	2788
2486	11	1	2789
2487	5	1	2791
2488	5	1	2792
2489	5	1	2793
2489	11	1	2793
2489	15	1	2793
2489	17	1	2793
2490	5	1	2794
2491	5	1	2795
2492	5	1	2796
2493	5	1	2797
2493	15	1	2797
2493	8	1	2797
2493	9	1	2797
2494	5	1	2798
2495	5	1	2799
2496	3	1	2800
2496	4	1	2800
2497	8	1	2801
2497	15	1	2801
2498	1	1	2802
2498	8	1	2802
2498	15	1	2802
2498	17	1	2802
2499	14	1	2803
2499	17	1	2803
2499	8	1	2803
2500	4	1	2804
2500	5	1	2804
2501	5	1	2805
2501	15	1	2805
2502	5	1	2806
2502	17	1	2806
2503	1	1	2807
2503	16	1	2807
2504	1	1	2808
2504	16	1	2808
2505	5	1	2809
2506	14	1	2810
2506	17	1	2810
2506	3	1	2810
2507	5	1	2811
2508	1	1	2812
2508	17	1	2812
2509	7	1	2813
2510	11	1	2814
2511	1	1	2815
2511	18	1	2815
2512	1	1	2816
2512	18	1	2816
2513	1	1	2817
2514	18	1	2818
2514	1	1	2818
2515	17	1	2819
2515	8	1	2819
2515	15	1	2819
2516	8	1	2820
2517	2	1	2821
2517	8	1	2821
2518	2	1	2822
2518	15	1	2822
2519	1	1	2823
2519	2	1	2823
2519	8	1	2823
2520	7	1	2824
2520	8	1	2824
2521	8	1	2825
2522	17	1	2826
2522	11	1	2826
2522	9	1	2826
2522	1	1	2826
2522	2	1	2826
2523	11	1	2827
2523	16	1	2827
2523	17	1	2827
2524	5	1	2829
2524	8	1	2829
2525	8	1	2831
2526	15	1	2833
2526	18	1	2833
2527	5	1	2834
2527	15	1	2834
2528	1	1	2835
2528	2	1	2835
2528	5	1	2835
2528	17	1	2835
2529	5	1	2836
2530	5	1	2837
2530	15	1	2837
2531	8	1	2839
2532	8	1	2840
2532	17	1	2840
2533	17	1	2841
2534	8	1	2842
2534	6	1	2842
2535	5	1	2843
2535	15	1	2843
2536	8	1	2844
2536	14	1	2844
2537	5	1	2845
2537	8	1	2845
2538	2	1	2846
2538	4	1	2846
2538	5	1	2846
2538	8	1	2846
2539	2	1	2847
2539	8	1	2847
2539	15	1	2847
2540	8	1	2848
2541	8	1	2849
2541	5	1	2849
2542	8	1	2850
2542	17	1	2850
2543	2	1	2851
2543	16	1	2851
2543	17	1	2851
2544	8	1	2852
2545	11	1	2853
2545	14	1	2853
2546	11	1	2854
2547	17	1	2856
2548	3	1	2857
2548	13	1	2857
2548	5	1	2857
2548	2	1	2857
2548	9	1	2857
2549	8	1	2858
2550	7	1	2859
2550	13	1	2859
2551	5	1	2860
2552	5	1	2861
2552	8	1	2861
2553	8	1	2862
2553	11	1	2862
2554	5	1	2863
2554	13	1	2863
2555	5	1	2864
2556	5	1	2865
2557	8	1	2866
2558	5	1	2867
2558	11	1	2867
2559	11	1	2868
2560	8	1	2869
2561	5	1	2870
2562	2	1	2871
2562	8	1	2871
2562	17	1	2871
2563	2	1	2872
2563	9	1	2872
2564	8	1	2873
2564	14	1	2873
2564	15	1	2873
2565	5	1	2874
2566	8	1	2875
2566	14	1	2875
2566	15	1	2875
2567	3	1	2876
2567	4	1	2876
2568	8	1	2877
2568	13	1	2877
2569	11	1	2878
2570	5	1	2879
2570	1	1	2879
2570	2	1	2879
2571	17	1	2881
2571	1	1	2881
2572	8	1	2882
2573	5	1	2883
2573	8	1	2883
2574	5	1	2884
2574	15	1	2884
2575	8	1	2885
2575	15	1	2885
2576	4	1	2886
2576	5	1	2886
2577	1	1	2887
2577	5	1	2887
2578	5	1	2888
2578	15	1	2888
2579	5	1	2889
2579	4	1	2889
2580	1	1	2890
2580	2	1	2890
2580	5	1	2890
2580	8	1	2890
2580	18	1	2890
2581	5	1	2891
2582	1	1	2892
2582	8	1	2892
2583	8	1	2893
2583	1	1	2893
2583	2	1	2893
2584	15	1	2894
2584	8	1	2894
2585	2	1	2895
2586	19	1	2896
2587	5	1	2897
2587	18	1	2897
2588	11	1	2898
2588	14	1	2898
2589	2	1	2899
2589	3	1	2899
2589	4	1	2899
2590	11	1	2900
2590	16	1	2900
2591	11	1	2901
2591	16	1	2901
2592	14	1	2902
2592	17	1	2902
2592	11	1	2902
2593	11	1	2903
2593	17	1	2903
2594	8	1	2904
2595	1	1	2905
2595	2	1	2905
2595	8	1	2905
2596	8	1	2906
2596	15	1	2906
2597	5	1	2907
2598	8	1	2908
2599	8	1	2911
2600	6	1	2912
2600	8	1	2912
2600	17	1	2912
2601	5	1	2913
2601	16	1	2913
2602	5	1	2914
2602	8	1	2914
2603	5	1	2915
2604	1	1	2916
2604	2	1	2916
2604	16	1	2916
2604	17	1	2916
2605	6	1	2917
2605	17	1	2917
2606	5	1	2918
2607	8	1	2919
2607	15	1	2919
2607	18	1	2919
2608	8	1	2920
2608	15	1	2920
2609	19	1	2921
2610	6	1	2922
2610	8	1	2922
2610	19	1	2922
2611	5	1	2923
2612	5	1	2924
2612	1	1	2924
2613	8	1	2925
2614	5	1	2926
2614	8	1	2926
2615	8	1	2927
2615	15	1	2927
2616	8	1	2928
2617	8	1	2929
2617	15	1	2929
2618	8	1	2931
2619	8	1	2932
2620	8	1	2933
2621	8	1	2934
2621	13	1	2934
2622	5	1	2935
2622	15	1	2935
2623	5	1	2936
2623	15	1	2936
2623	2	1	2936
2624	5	1	2937
2625	8	1	2938
2625	16	1	2938
2626	8	1	2939
2626	17	1	2939
2627	15	1	2940
2627	8	1	2940
2627	10	1	2940
2627	14	1	2940
2628	18	1	2941
2628	15	1	2941
2628	13	1	2941
2629	8	1	2942
2629	15	1	2942
2630	8	1	2943
2630	15	1	2943
2631	1	1	2944
2631	8	1	2944
2631	18	1	2944
2632	14	1	2945
2633	5	1	2946
2633	13	1	2946
2634	1	1	2947
2634	2	1	2947
2634	17	1	2947
2635	1	1	2948
2635	2	1	2948
2635	17	1	2948
2636	1	1	2949
2636	2	1	2949
2636	17	1	2949
2637	2	1	2950
2637	8	1	2950
2637	15	1	2950
2638	1	1	2951
2638	19	1	2951
2639	6	1	2952
2639	17	1	2952
2639	8	1	2952
2640	4	1	2953
2640	5	1	2953
2641	8	1	2955
2642	1	1	2956
2642	6	1	2956
2642	17	1	2956
2643	1	1	2959
2643	6	1	2959
2643	8	1	2959
2643	17	1	2959
2644	8	1	2960
2645	5	1	2961
2645	8	1	2961
2646	5	1	2962
2646	15	1	2962
2647	6	1	2963
2647	8	1	2963
2648	8	1	2964
2649	1	1	2965
2650	2	1	2966
2650	8	1	2966
2651	8	1	2967
2651	17	1	2967
2652	4	1	2968
2652	5	1	2968
2652	9	1	2968
2652	2	1	2968
2653	8	1	2969
2653	15	1	2969
2654	2	1	2970
2654	8	1	2970
2655	8	1	2971
2655	9	1	2971
2655	13	1	2971
2656	8	1	2972
2656	18	1	2972
2657	8	1	2973
2657	5	1	2973
2657	6	1	2973
2658	11	1	2974
2658	17	1	2974
2659	5	1	2975
2659	8	1	2975
2660	8	1	2976
2660	11	1	2976
2661	5	1	2977
2661	8	1	2977
2662	5	1	2978
2662	15	1	2978
2663	8	1	2979
2664	7	1	2981
2665	17	1	2982
2665	11	1	2982
2666	17	1	2983
2667	7	1	2984
2668	1	1	2985
2668	6	1	2985
2668	16	1	2985
2669	1	1	2986
2669	6	1	2986
2669	16	1	2986
2670	6	1	2987
2670	9	1	2987
2670	5	1	2987
2670	3	1	2987
2670	2	1	2987
2670	4	1	2987
2670	14	1	2987
2671	8	1	2988
2672	17	1	2989
2672	1	1	2989
2672	2	1	2989
2673	17	1	2990
2673	6	1	2990
2673	1	1	2990
2673	2	1	2990
2674	1	1	2991
2674	2	1	2991
2674	17	1	2991
2675	11	1	2992
2675	17	1	2992
2676	2	1	2993
2676	17	1	2993
2676	1	1	2993
2677	8	1	2994
2678	11	1	2995
2678	17	1	2995
2679	8	1	2996
2680	9	1	2997
2680	5	1	2997
2680	8	1	2997
2681	8	1	2998
2681	15	1	2998
2682	5	1	2999
2683	9	1	3000
2683	8	1	3000
2683	3	1	3000
2683	1	1	3000
2683	2	1	3000
2684	8	1	3001
2685	7	1	3002
2686	5	1	3003
2686	8	1	3003
2686	15	1	3003
2686	18	1	3003
2687	5	1	3004
2687	15	1	3004
2688	17	1	3005
2689	17	1	3006
2689	8	1	3006
2690	7	1	3007
2691	8	1	3008
2691	16	1	3008
2692	8	1	3010
2693	8	1	3011
2694	5	1	3012
2695	5	1	3013
2695	11	1	3013
2696	5	1	3014
2697	17	1	3015
2698	11	1	3016
2699	11	1	3017
2700	11	1	3018
2701	8	1	3019
2701	6	1	3019
2702	1	1	3020
2702	8	1	3020
2703	11	1	3021
2704	5	1	3022
2704	18	1	3022
2705	11	1	3024
2705	16	1	3024
2706	19	1	3025
2707	11	1	3026
2708	11	1	3027
2709	5	1	3028
2710	1	1	3029
2710	8	1	3029
2711	1	1	3030
2711	5	1	3030
2711	6	1	3030
2711	8	1	3030
2711	17	1	3030
2712	5	1	3031
2713	17	1	3032
2713	8	1	3032
2713	16	1	3032
2714	5	1	3033
2714	16	1	3033
2715	2	1	3034
2715	13	1	3034
2715	5	1	3034
2715	3	1	3034
2715	4	1	3034
2716	5	1	3035
2716	8	1	3035
2716	18	1	3035
2717	2	1	3036
2717	8	1	3036
2718	2	1	3037
2718	5	1	3037
2718	8	1	3037
2718	19	1	3037
2719	8	1	3038
2720	5	1	3039
2721	5	1	3040
2722	5	1	3041
2723	5	1	3042
2724	5	1	3043
2725	14	1	3044
2725	15	1	3044
2725	17	1	3044
2726	5	1	3045
2726	8	1	3045
2727	5	1	3046
2727	15	1	3046
2728	8	1	3047
2729	5	1	3048
2730	5	1	3049
2730	18	1	3049
2731	8	1	3050
2732	8	1	3051
2733	2	1	3052
2733	5	1	3052
2733	9	1	3052
2734	8	1	3053
2734	18	1	3053
2735	16	1	3054
2735	2	1	3054
2735	3	1	3054
2735	4	1	3054
2735	9	1	3054
2736	17	1	3055
2737	6	1	3056
2737	8	1	3056
2737	17	1	3056
2738	5	1	3057
2739	11	1	3058
2739	16	1	3058
2740	5	1	3060
2740	8	1	3060
2740	13	1	3060
2741	5	1	3061
2741	13	1	3061
2742	8	1	3062
2742	18	1	3062
2742	1	1	3062
2743	17	1	3063
2744	8	1	3064
2744	17	1	3064
2745	8	1	3065
2746	1	1	3066
2746	8	1	3066
2746	18	1	3066
2747	5	1	3067
2747	8	1	3067
2748	8	1	3068
2748	14	1	3068
2749	8	1	3069
2750	16	1	3070
2750	5	1	3070
2750	2	1	3070
2751	5	1	3071
2751	8	1	3071
2752	5	1	3072
2752	15	1	3072
2753	8	1	3073
2753	15	1	3073
2754	19	1	3074
2755	11	1	3075
2755	17	1	3075
2756	5	1	3076
2757	7	1	3077
2758	8	1	3078
2759	8	1	3079
2759	5	1	3079
2760	9	1	3081
2760	11	1	3081
2760	14	1	3081
2760	15	1	3081
2761	1	1	3082
2761	17	1	3082
2762	5	1	3083
2762	8	1	3083
2763	11	1	3085
2764	5	1	3086
2765	5	1	3087
2765	9	1	3087
2765	15	1	3087
2766	5	1	3088
2767	8	1	3089
2768	8	1	3090
2769	8	1	3091
2769	18	1	3091
2770	8	1	3092
2771	8	1	3093
2771	19	1	3093
2772	8	1	3094
2772	15	1	3094
2773	8	1	3095
2774	5	1	3096
2775	15	1	3097
2775	5	1	3097
2775	8	1	3097
2776	8	1	3098
2777	5	1	3099
2777	15	1	3099
2778	8	1	3100
2779	8	1	3101
2779	17	1	3101
2780	17	1	3102
2781	8	1	3103
2781	15	1	3103
2782	2	1	3104
2782	5	1	3104
2782	6	1	3104
2782	1	1	3104
2783	8	1	3105
2783	14	1	3105
2784	8	1	3106
2784	15	1	3106
2785	1	1	3107
2785	8	1	3107
2786	5	1	3108
2786	8	1	3108
2786	9	1	3108
2786	15	1	3108
2787	8	1	3109
2788	8	1	3110
2789	8	1	3111
2790	8	1	3112
2791	1	1	3113
2791	17	1	3113
2792	2	1	3114
2792	3	1	3114
2792	4	1	3114
2792	5	1	3114
2792	9	1	3114
2793	8	1	3115
2794	8	1	3116
2795	18	1	3117
2795	15	1	3117
2795	8	1	3117
2796	8	1	3118
2797	11	1	3119
2798	5	1	3120
2799	10	1	3121
2800	8	1	3122
2800	15	1	3122
2800	19	1	3122
2801	5	1	3124
2801	8	1	3124
2802	8	1	3125
2803	8	1	3126
2804	8	1	3127
2804	5	1	3127
2805	8	1	3128
2806	8	1	3129
2806	5	1	3129
2807	5	1	3130
2807	6	1	3130
2807	8	1	3130
2808	5	1	3131
2809	5	1	3132
2809	8	1	3132
2810	5	1	3133
2810	19	1	3133
2811	8	1	3134
2811	18	1	3134
2812	8	1	3135
2813	7	1	3136
2814	1	1	3137
2814	18	1	3137
2815	8	1	3138
2816	1	1	3139
2816	2	1	3139
2817	5	1	3140
2818	8	1	3141
2819	7	1	3142
2819	13	1	3142
2820	8	1	3143
2820	18	1	3143
2821	15	1	3144
2821	5	1	3144
2822	8	1	3145
2823	5	1	3146
2824	6	1	3147
2824	8	1	3147
2824	9	1	3147
2825	8	1	3148
2826	14	1	3149
2827	8	1	3150
2827	17	1	3150
2828	6	1	3151
2828	8	1	3151
2828	14	1	3151
2829	8	1	3152
2830	1	1	3153
2830	2	1	3153
2830	9	1	3153
2831	8	1	3154
2831	18	1	3154
2832	8	1	3155
2832	15	1	3155
2833	8	1	3156
2833	15	1	3156
2833	16	1	3156
2834	4	1	3157
2834	5	1	3157
2834	9	1	3157
2835	8	1	3158
2836	3	1	3159
2836	13	1	3159
2836	4	1	3159
2836	12	1	3159
2837	8	1	3160
2838	8	1	3161
2838	15	1	3161
2839	5	1	3162
2839	8	1	3162
2840	8	1	3163
2841	1	1	3165
2841	8	1	3165
2842	2	1	3166
2843	8	1	3167
2843	5	1	3167
2844	8	1	3168
2844	2	1	3168
2845	8	1	3169
2845	17	1	3169
2846	8	1	3171
2847	2	1	3172
2848	8	1	3173
2849	5	1	3174
2849	8	1	3174
2850	2	1	3175
2850	5	1	3175
2850	16	1	3175
2851	8	1	3176
2851	14	1	3176
2851	17	1	3176
2852	5	1	3177
2853	8	1	3178
2854	8	1	3179
2855	5	1	3180
2855	8	1	3180
2856	8	1	3181
2857	7	1	3182
2858	8	1	3183
2859	8	1	3184
2859	1	1	3184
2859	5	1	3184
2859	6	1	3184
2860	8	1	3185
2861	8	1	3186
2862	7	1	3188
2863	4	1	3189
2863	8	1	3189
2864	2	1	3190
2864	16	1	3190
2864	17	1	3190
2865	8	1	3192
2866	8	1	3194
2866	15	1	3194
2867	8	1	3196
2867	18	1	3196
2868	1	1	3197
2868	17	1	3197
2868	6	1	3197
2868	14	1	3197
2869	8	1	3198
2870	5	1	3199
2870	13	1	3199
2870	15	1	3199
2871	5	1	3200
2871	8	1	3200
2872	8	1	3201
2873	8	1	3202
2873	11	1	3202
2874	17	1	3203
2875	1	1	3204
2875	17	1	3204
2876	11	1	3205
2877	15	1	3206
2878	2	1	3207
2879	1	1	3208
2879	5	1	3208
2880	8	1	3209
2881	5	1	3210
2881	8	1	3210
2881	15	1	3210
2882	8	1	3211
2883	4	1	3213
2883	3	1	3213
2884	8	1	3214
2885	8	1	3215
2886	9	1	3216
2886	11	1	3216
2886	17	1	3216
2887	8	1	3217
2888	8	1	3218
2889	17	1	3219
2890	8	1	3220
2891	8	1	3221
2892	8	1	3222
2893	8	1	3223
2894	8	1	3224
2895	5	1	3225
2895	15	1	3225
2896	17	1	3230
2897	5	1	3232
2898	5	1	3235
2899	7	1	3237
2900	17	1	3238
2901	5	1	3239
2902	5	1	3240
2903	5	1	3241
2904	5	1	3242
2905	5	1	3243
2906	5	1	3244
2906	15	1	3244
2907	8	1	3245
2908	8	1	3246
2909	6	1	3247
2909	13	1	3247
2909	5	1	3247
2910	5	1	3248
2911	8	1	3249
2911	17	1	3249
2912	8	1	3250
2913	8	1	3251
2913	14	1	3251
2914	8	1	3252
2915	5	1	3253
2916	5	1	3254
2917	5	1	3255
2917	8	1	3255
2918	1	1	3256
2918	17	1	3256
2919	8	1	3257
2919	15	1	3257
2919	17	1	3257
2920	5	1	3258
2920	9	1	3258
2921	2	1	3259
2921	8	1	3259
2921	15	1	3259
2922	8	1	3260
2923	8	1	3261
2923	15	1	3261
2923	5	1	3261
2924	14	1	3262
2924	8	1	3262
2925	5	1	3263
2925	8	1	3263
2926	1	1	3264
2926	5	1	3264
2926	11	1	3264
2927	17	1	3265
2927	1	1	3265
2927	6	1	3265
2927	8	1	3265
2928	17	1	3266
2928	8	1	3266
2928	5	1	3266
2928	6	1	3266
2929	1	1	3267
2929	6	1	3267
2929	17	1	3267
2929	19	1	3267
2930	1	1	3268
2930	5	1	3268
2931	16	1	3269
2931	2	1	3269
2931	8	1	3269
2931	15	1	3269
2932	15	1	3270
2932	5	1	3270
2932	8	1	3270
2933	8	1	3271
2934	6	1	3272
2934	8	1	3272
2935	5	1	3273
2935	11	1	3273
2935	17	1	3273
2936	8	1	3274
2936	17	1	3274
2937	8	1	3275
2937	17	1	3275
2937	5	1	3275
2937	1	1	3275
2937	6	1	3275
2938	5	1	3276
2939	11	1	3280
2940	7	1	3281
2941	5	1	3282
2942	1	1	3283
2943	5	1	3284
2943	15	1	3284
2944	2	1	3285
2944	8	1	3285
2945	5	1	3286
2946	3	1	3287
2946	4	1	3287
2947	8	1	3289
2948	10	1	3292
2949	8	1	3293
2949	16	1	3293
2950	11	1	3294
2951	8	1	3295
2952	8	1	3296
2953	6	1	3298
2953	8	1	3298
2953	17	1	3298
2954	11	1	3300
2954	16	1	3300
2954	17	1	3300
2955	5	1	3301
2955	6	1	3301
2956	5	1	3302
2957	6	1	3304
2957	8	1	3304
2958	10	1	3305
2958	11	1	3305
2959	5	1	3307
2959	8	1	3307
2959	15	1	3307
2960	5	1	3308
2960	8	1	3308
2961	5	1	3309
2962	8	1	3310
2962	5	1	3310
2963	19	1	3311
2964	5	1	3313
2965	1	1	3314
2965	8	1	3314
2966	13	1	3315
2967	1	1	3316
2967	17	1	3316
2968	5	1	3317
2968	8	1	3317
2969	8	1	3318
2969	17	1	3318
2970	8	1	3319
2971	15	1	3320
2971	5	1	3320
2971	8	1	3320
2972	5	1	3322
2973	5	1	3323
2973	6	1	3323
